Date,Price,Close,High,Low,Open,Volume
2022-12-06,140.92254638671875,145.25149381357704,139.94630895435972,145.02469664926164,64727200
2022-12-07,138.97996520996094,141.37616424281495,138.05303527991336,140.21258159638873,69721100
2022-12-08,140.6661376953125,141.52404869832506,139.13770582962303,140.38017739203008,62128300
2022-12-09,140.18296813964844,143.54554848860332,138.94048147476286,140.36045763658447,76097000
2022-12-12,142.48056030273438,142.49041581439468,139.09825402700014,140.715445687667,70462700
2022-12-13,143.4469451904297,147.8843635443182,142.23405505341051,147.420898645852,93886200
2022-12-14,141.2183837890625,144.6204015969479,139.19689014923398,143.32862218685506,82291200
2022-12-15,134.60169982910156,139.8279959453362,134.13823489702543,139.14758934094417,98931900
2022-12-16,132.6393585205078,135.7356898104224,131.8702072160859,134.78904899571134,160156900
2022-12-19,130.5291290283203,133.31977409731115,129.49374338835526,133.23102933615738,79592600
2022-12-20,130.46011352539062,131.39689891358117,128.08362566369047,129.56276523870264,77432800
2022-12-21,133.56626892089844,134.90735575255198,130.90382132695478,131.13061846159687,85928000
2022-12-22,130.3910675048828,132.68866590052642,128.48791532003168,132.48159480562174,77852100
2022-12-23,130.0261993408203,130.57840891041715,127.83707208521685,129.09926968617603,63814900
2022-12-27,128.2216796875,129.58249292838534,126.92990018333715,129.55291134024313,69007800
2022-12-28,124.28713989257812,129.20774095615354,124.11950591882604,127.86665411955441,85438400
2022-12-29,127.80751037597656,128.6654064445158,125.95365830174214,126.2100370570361,75703700
2022-12-30,128.12306213378906,128.14278820773606,125.6578370442106,126.62421153870504,77034200
2023-01-03,123.33065032958984,129.07956676089162,122.44316513126005,128.4681939201586,112117500
2023-01-04,124.60269927978516,126.87071595607891,123.34050157319417,125.12532731236189,89113600
2023-01-05,123.28134155273438,125.99309725880703,123.02496279365805,125.36199835089351,80962700
2023-01-06,127.81735229492188,128.47803270861587,123.15313725839339,124.25756397513359,87754700
2023-01-09,128.33998107910156,131.55465346679887,128.08360234953716,128.65553802002677,70790800
2023-01-10,128.9119110107422,129.43453900512318,126.33820813140562,128.44844617850507,63896200
2023-01-11,131.63352966308594,131.65324068500396,128.64566976510943,129.42467643515656,69458900
2023-01-12,131.55467224121094,132.39284227281698,129.6120678053339,132.01813716022232,71379600
2023-01-13,132.88587951660156,133.04365799858422,129.82900042275443,130.19384999657817,57809700
2023-01-17,134.04945373535156,135.38066994863155,132.26462822678656,132.95489015736672,63646600
2023-01-18,133.3296356201172,136.68234566241608,133.15213106325567,134.91724588612811,69672800
2023-01-19,133.38882446289062,134.3551915357547,131.90968473956121,132.21537120826198,58280400
2023-01-20,135.95263671875,136.10055969629155,132.3534032973474,133.3986594670003,80223600
2023-01-23,139.1475830078125,141.32685514540398,135.9822178760608,136.19915953850284,81760300
2023-01-24,140.54782104492188,141.16906439218428,138.34883807200805,138.35869358432294,66435100
2023-01-25,139.8871612548828,140.44922647148869,136.87957443059517,138.93064978868992,65799300
2023-01-26,141.95794677734375,142.24390711048304,139.9265826744515,141.17892492583348,54105100
2023-01-27,143.90052795410156,145.18245171809102,141.09017225065355,141.16906148730033,70555800
2023-01-30,141.01126098632812,143.52580046777817,140.86335309483502,142.94400936579723,64015300
2023-01-31,142.28334045410156,142.3326481092963,140.301299106578,140.71545632636276,65874500
2023-02-01,143.4075164794922,144.571114195543,139.3546881653997,141.967828937729,77663600
2023-02-02,148.7225341796875,149.07751316889315,146.10937904089744,146.82922262442523,118339000
2023-02-03,152.35137939453125,155.19133225252133,145.7741404197881,145.97135602457382,154357300
2023-02-06,149.61988830566406,150.97084596204795,148.68310295478358,150.4482178700856,69858300
2023-02-07,152.49929809570312,153.07123392254363,148.54507002072867,148.54507002072867,83322600
2023-02-08,149.80726623535156,152.43027756762845,149.06769638917788,151.74001538718377,64120100
2023-02-09,148.77183532714844,152.1837234806971,148.32809651858278,151.64136936063508,56007100
2023-02-10,149.1372528076172,149.46316214008027,147.3694580195322,147.60648709847575,57450700
2023-02-13,151.9420623779297,152.34696638235076,149.04839042017383,149.0780171748983,62199000
2023-02-14,151.3000946044922,151.8630330104811,148.98911761787627,150.23348636384839,61707600
2023-02-15,153.40367126464844,153.5715611952289,150.98405804107867,151.21120146838675,65573800
2023-02-16,151.8037872314453,154.39129073768956,151.44825113314346,151.6062554560653,68167900
2023-02-17,150.6581573486328,151.10257366904202,148.97924287733272,150.46064065840176,59144100
2023-02-21,146.63865661621094,149.42369229489003,146.56953254062006,148.33732765365474,58867200
2023-02-22,147.06329345703125,148.09038924690807,145.33499611487431,147.0237810788301,51011300
2023-02-23,147.5471954345703,148.4755403448602,145.41399433616917,148.22864074401951,48394200
2023-02-24,144.89060974121094,145.3646528906462,143.91288161778817,145.28564318748033,55469600
2023-02-27,146.08558654785156,147.32008482695682,145.62141398934327,145.87819927591497,44998500
2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000
2023-03-01,143.5079345703125,145.40412186804485,143.2116520085762,145.00908849876785,55479000
2023-03-02,144.10052490234375,144.89060684866965,142.11544194013547,142.58950014966683,52238100
2023-03-03,149.15701293945312,149.236022634522,145.50290119247913,146.20408774818284,70732300
2023-03-06,151.9222869873047,154.36165661510182,151.55688034550414,151.88277460629178,87558000
2023-03-07,149.71994018554688,152.11979733212814,149.25576768015293,151.79388801539042,56182000
2023-03-08,150.97418212890625,151.56674727343432,149.9470862905562,150.91492862836495,47204800
2023-03-09,148.7224578857422,152.62346903568368,148.3669218148619,151.65562670311525,53833600
2023-03-10,146.6583709716797,149.0681136196498,145.7794089470896,148.34717096498875,68572400
2023-03-13,148.60394287109375,151.24082897559975,145.86829089184172,145.97692732623966,84457100
2023-03-14,150.69766235351562,151.49761478500946,148.23855155589501,149.4039106364519,73695900
2023-03-15,151.0926971435547,151.34946732376167,148.06076257128353,149.3150168625453,77167900
2023-03-16,153.9171905517578,154.51962607632115,149.75939536263166,150.2729506629692,76161100
2023-03-17,153.07777404785156,154.7962009363973,152.36670189187112,154.14438228182223,98944600
2023-03-20,155.447998046875,155.8628026785515,152.23830291826783,153.14690680049927,73641400
2023-03-21,157.30467224121094,157.4231792271752,154.59864719510006,155.3689878125348,73938300
2023-03-22,155.87266540527344,160.1292123200188,155.85290921676807,157.32443633451206,75701800
2023-03-23,156.9590301513672,159.54654859691777,155.72453196517867,156.86027933820688,67622100
2023-03-24,158.2626495361328,158.35152977877317,155.89241931505222,156.88988831142535,59196500
2023-03-27,156.3170928955078,158.77621864094067,155.9121738846932,157.95651005912973,52390300
2023-03-28,155.6949005126953,156.52449472162644,154.04561279409856,156.01093927220384,45992200
2023-03-29,158.77621459960938,159.0527409732352,157.37382654206215,157.39356766192319,51305700
2023-03-30,160.34649658203125,160.45513302219786,159.27001781009866,159.5267880006936,49501700
2023-03-31,162.85498046875,162.95374634284104,159.9020707098414,160.42549668949934,68749800
2023-04-03,164.1092529296875,164.22775993608965,162.18343872786127,162.23282167038158,56976200
2023-04-04,163.57595825195312,164.77094409936112,163.06240276891677,164.53393008377392,46278300
2023-04-05,161.7291259765625,163.0031364887197,159.7934413430479,162.6969833628771,51511700
2023-04-06,162.61801147460938,162.91429410929996,159.99099522034615,160.41565544340602,45390100
2023-04-10,160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900
2023-04-11,158.8058624267578,160.34651387560373,158.5194503856298,160.33664331436313,47644200
2023-04-12,158.1145477294922,160.05023261805474,157.7985089324277,159.22065338009935,50133100
2023-04-13,163.50680541992188,163.7438344852104,159.41814822842684,159.625550544249,68445600
2023-04-14,163.16114807128906,164.25738296375815,161.78838681581487,162.54882677930067,49386500
2023-04-17,163.18092346191406,163.3389428652635,161.99580807591275,163.04266025137323,41516200
2023-04-18,164.4055633544922,165.3339085806636,163.59572515479,164.0401566431714,49923000
2023-04-19,165.55116271972656,166.07458878664085,163.48707013576512,163.74385542338587,47720200
2023-04-20,164.5832977294922,165.78816920558748,163.50681889136789,164.03024493447634,52456400
2023-04-21,162.97352600097656,164.38578477260316,162.45009994594136,163.00315275355902,58337300
2023-04-24,163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600
2023-04-25,161.73902893066406,164.24752277490956,161.69951654722522,163.14141715156464,48714100
2023-04-26,161.7291259765625,163.23027992570658,160.78103984940847,161.03781003602157,45498800
2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300
2023-04-28,167.57571411132812,167.74361912541863,165.79804878354395,166.40048449959994,55275900
2023-05-01,167.48684692382812,168.33618234272492,166.54863124552048,167.180693761707,52472900
2023-05-02,166.4498748779297,168.2374411469596,165.46227619804043,167.98065584567004,48425700
2023-05-03,165.3733673095703,168.80033534118735,165.08697037258037,167.3979472668269,65136000
2023-05-04,163.7339324951172,164.96843049805557,162.27229107911376,162.84509996082386,81235400
2023-05-05,171.41749572753906,172.13843848392673,168.64233101133158,168.85960390825258,113453200
2023-05-08,171.3483428955078,171.6940084046762,169.97558155808977,170.34098818753938,55962800
2023-05-09,169.63978576660156,171.38782412964582,169.4718958426143,170.90391054566956,45326900
2023-05-10,171.40760803222656,171.87178057282452,169.76819076413835,170.87431142683658,53724500
2023-05-11,171.59524536132812,172.42482451357537,170.03483786854437,171.6940112425966,49514700
2023-05-12,170.6656494140625,172.13919719280526,169.1129675562631,171.70405030041803,45533100
2023-05-15,170.17117309570312,171.29859231583094,169.57778820493917,171.2491410598665,37266700
2023-05-16,170.17117309570312,171.2293575393998,169.90414838581887,170.09205410424096,42110300
2023-05-17,170.7843017578125,171.02164360752573,168.53934785672587,169.81512066054435,57951600
2023-05-18,173.11825561523438,173.30616130301183,170.6755118549318,171.09087517456516,65496700
2023-05-19,173.22703552246094,174.44345770293714,173.00946211256743,174.44345770293714,55809500
2023-05-22,172.2776336669922,172.78201528070161,171.5359102025042,172.06006024351018,43570900
2023-05-23,169.666748046875,171.46667068919274,169.38983919273392,171.21942956296672,50747300
2023-05-24,169.9436798095703,170.51728111058472,168.63825433413288,169.2019563309073,45143500
2023-05-25,171.08099365234375,171.98093998050487,169.79533663873903,170.50739236656926,56058300
2023-05-26,173.4940643310547,173.83032378662378,171.1996741500605,171.40736336995897,54835000
2023-05-30,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400
2023-05-31,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300
2023-06-01,178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800
2023-06-02,178.953125,179.77396735384346,177.28177256425622,179.03224397161875,61996900
2023-06-05,177.59828186035156,182.9090174472027,176.0752677783844,180.6146272002442,121946500
2023-06-06,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400
2023-06-07,175.8577117919922,179.2103015517758,175.36322943750844,176.4708650826228,61944600
2023-06-08,178.57733154296875,178.84434109966037,175.50165126625262,175.93678298136524,50214900
2023-06-09,178.9630126953125,180.21898667599456,178.63665261745342,179.49704685610018,48900000
2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900
2023-06-13,181.28709411621094,182.11782073883157,180.4266997635254,180.78272761470595,54929100
2023-06-14,181.92002868652344,182.35517550952275,180.01133431975106,181.34642742806082,57462900
2023-06-15,183.95730590820312,184.46168752877136,181.75191900244837,181.9299404833556,65433200
2023-06-16,182.87933349609375,184.92649747799743,182.2365125370702,184.66935702206612,101256200
2023-06-20,182.96832275390625,184.0463055632048,182.37495308855412,182.37495308855412,49799100
2023-06-21,181.92990112304688,183.36389651223345,180.57500960781312,182.85951500078752,49515700
2023-06-22,184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300
2023-06-23,184.61990356445312,185.49019723798705,182.96833449974372,183.5023838322858,53117000
2023-06-26,183.2254638671875,185.97478407089304,183.18589683511047,184.76824612936457,48088700
2023-06-27,185.9846954345703,186.31105559004374,183.62107045135676,183.83864388833905,50730800
2023-06-28,187.16156005859375,187.80438104509085,185.52977442185306,185.8561194768788,51216800
2023-06-29,187.497802734375,187.97251662731944,186.85498175364998,186.99343619982474,46347300
2023-06-30,191.8294677734375,192.3338342950544,189.14936702429083,189.51529419368583,85213200
2023-07-03,190.33612060546875,191.7404484310712,189.6438333602496,191.64154594163958,31458200
2023-07-05,189.21859741210938,190.8503829545932,188.51642591121868,189.45595434700246,46920300
2023-07-06,189.6933135986328,189.90100282202306,187.11211517011608,187.74505196417672,45094300
2023-07-07,188.57574462890625,190.5437894270152,188.140612922507,189.29769958287028,46815000
2023-07-10,186.5286102294922,187.89338618022617,184.97592859390042,187.17143117099337,59922200
2023-07-11,186.00445556640625,187.21099353236755,184.54079224834234,187.07253909809666,46638100
2023-07-12,187.67581176757812,189.584506155405,186.39015480100775,187.58679348705417,60750200
2023-07-13,188.43728637695312,189.08012234659634,187.68567880071848,188.3977344373199,41342300
2023-07-14,188.58563232421875,189.07021524413713,187.53733242757914,188.13070204000164,41616200
2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200
2023-07-18,191.59213256835938,192.18551744143946,190.29659118888551,191.21633623311922,48288200
2023-07-19,192.94700622558594,196.0424552700726,190.52403079875788,190.96907695660155,80507300
2023-07-20,190.99874877929688,194.30188710755215,190.37569621729313,192.93711105379268,59581200
2023-07-21,189.82183837890625,192.8183994461989,189.11966698173345,191.95800520620395,71951700
2023-07-24,190.6229248046875,192.759091941705,190.1284425094743,191.27564505606543,45377800
2023-07-25,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200
2023-07-26,192.35360717773438,193.48102617402893,191.18663623876353,191.53276478098633,47471900
2023-07-27,191.08773803710938,195.02381285425056,190.42513357699178,193.85684188907683,47460200
2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400
2023-07-31,194.28208923339844,194.32165626732748,193.10521896564188,193.8963936498011,38824100
2023-08-01,193.45135498046875,194.55899044039094,193.12499487022708,194.07440747187567,35175100
2023-08-02,190.45480346679688,193.026102358892,189.73286353794578,192.88764791924382,50389300
2023-08-03,189.06036376953125,190.247118290272,188.58566497931545,189.45595867004647,61235200
2023-08-04,179.98165893554688,185.31217710978225,179.9124241755589,183.47270249377223,115956800
2023-08-07,176.8763427734375,181.10911048560996,175.39289572224425,180.12014578481444,97576100
2023-08-08,177.81582641601562,178.28064095471063,175.6203239410226,177.70703971354655,67823000
2023-08-09,176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500
2023-08-10,176.00604248046875,178.75536303948698,175.64013038367378,177.4993736907431,54686900
2023-08-11,176.06541442871094,176.88736516767094,174.83745221066062,175.59998737271852,52036700
2023-08-14,177.71925354003906,177.94701832041608,175.5900993670502,176.2437010263368,43675600
2023-08-15,175.72872924804688,177.73903700795614,175.33261529851168,177.14486608365337,43622600
2023-08-16,174.85728454589844,176.80816171418965,174.78795629022963,175.4118501481314,46964900
2023-08-17,172.31222534179688,175.78817341312092,171.7972650350441,175.42176719468313,66062900
2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200
2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900
2023-08-22,175.51089477539062,175.95652682942284,174.54040484048784,175.34254555990208,42038900
2023-08-23,179.36317443847656,179.78901139882078,176.6002434206227,176.78840288374346,52722800
2023-08-24,174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800
2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600
2023-08-28,178.4421844482422,178.83829845949455,176.81809282485807,178.34314839003864,43820700
2023-08-29,182.3340606689453,183.10649358507428,177.75887876406125,177.95693577395411,53003900
2023-08-30,185.82980346679688,186.027875570887,182.9480417259573,183.14609871926743,60813900
2023-08-31,186.0476531982422,187.28552817850573,185.6614368088311,186.01794540757814,60794500
2023-09-01,187.62225341796875,188.0777829772235,186.45369150574666,187.65196121049496,45766500
2023-09-05,187.8599395751953,188.13722241444697,185.79021584264493,186.4537151444815,45280000
2023-09-06,181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800
2023-09-07,175.8376922607422,176.48139642487362,171.85668142571674,173.48077306769622,112488800
2023-09-08,176.45166015625,178.4916910043361,176.06544373133067,176.62002446653017,65551300
2023-09-11,177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100
2023-09-12,174.58990478515625,178.38275585399316,173.12426491742679,177.7489644157226,90370200
2023-09-13,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900
2023-09-14,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800
2023-09-15,173.31240844726562,174.78796097983732,172.13396406629226,174.76815074757482,109259500
2023-09-18,176.24371337890625,177.64004017321716,174.46117014263496,174.76816076178545,67257600
2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900
2023-09-20,173.78778076171875,177.95693597912128,173.69864226300012,177.52120149038592,58436200
2023-09-21,172.24288940429688,174.58991092023126,172.17357625479622,172.85688574257026,63149100
2023-09-22,173.09454345703125,175.36233909077248,172.36173107244514,172.97571228348323,56725400
2023-09-25,174.37203979492188,175.2534062611611,172.46075278406465,172.51027081019092,46172700
2023-09-26,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900
2023-09-27,168.77685546875,171.36153958960574,167.41025147102962,170.9456153197968,66921800
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400
2023-09-29,169.54928588867188,171.39124466953126,168.68771453081845,170.35142654777866,51861100
2023-10-02,172.06463623046875,172.6093042881744,169.2719827950215,169.55917827580257,52164500
2023-10-03,170.7277069091797,171.94578673866616,169.16304627124387,170.58906551933305,49594600
2023-10-04,171.97549438476562,172.52016238398562,169.3115850792172,169.43041623876405,53020300
2023-10-05,173.21337890625,173.74813426454526,171.00499899742474,172.10423261632292,48527900
2023-10-06,175.76837158203125,176.26352163595584,171.5001654241457,172.1141617663429,57266700
2023-10-09,177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800
2023-10-10,176.65963745117188,177.97673842144718,176.2239029815132,176.37245706568626,43698000
2023-10-11,178.05593872070312,178.10545674166264,175.8772817954906,176.4714527146694,47551100
2023-10-12,178.95712280273438,180.57130155585352,177.30330847610173,178.3233313959954,56743100
2023-10-13,177.11520385742188,180.16531529722363,176.4120840387178,179.66026761502152,51427100
2023-10-16,176.9864044189453,177.34291299761338,174.79783492835955,175.03551235106417,52517000
2023-10-17,175.43165588378906,176.6893412361662,173.1044597256959,174.93650583601004,57549400
2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400
2023-10-19,173.75808715820312,176.114991459484,173.49070186176996,174.33244800123364,59302900
2023-10-20,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647477,64244000
2023-10-23,171.3218994140625,172.32209697076135,168.28167117128655,169.25217604772806,55980100
2023-10-24,171.7576446533203,171.98540943587548,169.78694209599936,171.3714282347356,43816600
2023-10-25,169.4403533935547,171.38133313025827,168.99470625930118,170.2127862637829,57157000
2023-10-26,165.2711639404297,169.71761631425704,164.06299674951495,168.71740365821697,70625300
2023-10-27,166.5882568359375,167.321084230187,165.21174052607998,165.2909663344403,58499100
2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000
2023-10-31,169.11354064941406,169.24226937820893,166.27136928302133,167.70731641765212,44846000
2023-11-01,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900
2023-11-02,175.8475799560547,176.05553449603235,173.7580463313888,173.81746191423957,77334800
2023-11-03,174.93649291992188,175.10485722122255,171.66851493448934,172.5498813500308,79829200
2023-11-06,177.49148559570312,177.68954259678722,174.50079012453784,174.66913933099835,63841300
2023-11-07,180.0563507080078,180.67033186387974,177.23398970359145,177.4419442386158,70530000
2023-11-08,181.115966796875,181.67053238037917,179.8285737718667,180.5812114444328,49340300
2023-11-09,180.640625,182.33402952271553,180.04643896103886,181.18529301725127,53763500
